run_id,model_alias,model_name,task_id,domain,difficulty,task_source,task_source_index,expected_answer,step,thought,answer,answer_normalized,correct,confidence,model_stop_flag,answer_changed,thought_token_count,raw_generation_tokens,mean_token_logprob,entropy_mean,entropy_std,hidden_norm,hidden_l2_shift,hidden_cosine_shift,lexical_echo,verbose_confidence_proxy,utility,elapsed_seconds,tokens_per_second,gpu_memory_allocated_gb,seed,temperature,device,prompt_mode,system_prompt_mode,is_baseline,parse_success,output_format_type,answer_extraction_source,stop_extraction_source,confidence_extraction_source,hit_max_new_tokens,truncated_output_suspected,raw_text_length_chars,raw_text_length_tokens,raw_text,k2_agreement,k2_raw_generation_tokens,answer_span_mean_logprob,answer_span_min_logprob,answer_span_mean_entropy,answer_span_std_entropy,mid_hidden_1_proj,mid_hidden_2_proj
qwen2p5_14b__gsm8k_train_00078_8202f885__temp0.60__seed7,qwen2p5_14b,Qwen/Qwen2.5-14B-Instruct,gsm8k_train_00078_8202f885,gsm8k,grade_school_math,gsm8k,78,1,5,Confirm the final division of the chicken cost is accurate.,1.33,133/100,0,95,1,0,10,35,-0.1285032480955124,0.20940932631492615,0.4421114921569824,88.81683349609375,26.159929275512695,0.043733835220336914,0.2,1.3,-0.2,1.891764690168202,18.50124393477714,27.685160160064697,7,0.6,cuda,structured_four_line,default,0,1,structured_exact,ANSWER_line,STOP_line,CONFIDENCE_line,0,0,106,35,"THOUGHT: Confirm the final division of the chicken cost is accurate.
ANSWER: 1.33
CONFIDENCE: 95
STOP: yes",1,31,-9.536726111036842e-07,-3.6954811548639555e-06,1.3255159501568414e-05,2.4716535335755907e-05,"5.736127,4.885116,2.634390,1.743235,-0.162964,-2.127085,9.302161,-5.201814,6.361629,-5.028060,-6.263594,9.330121,6.708717,5.783317,6.700893,4.872661,-1.029670,6.333514,3.024948,-6.721860,-6.713574,5.285587,17.762947,8.696368,7.081825,0.011441,0.250261,-2.535630,-1.194529,7.524125,-9.927871,-7.879117,6.149856,5.954138,7.540425,0.167166,-0.418300,-1.411502,-1.388433,0.356037,0.835931,2.303072,10.447430,4.174100,13.315011,-4.999104,-7.568690,0.747413,3.447817,2.474591,3.197080,5.036029,-5.117088,-5.356051,7.536134,8.099536,-3.452871,-0.696415,4.035297,-4.271830,-3.650267,-7.049815,-3.991233,-2.664545","5.994751,6.059639,-5.516341,2.040900,-6.102740,-25.171140,12.984872,-4.152374,12.041698,-19.661482,-13.509283,12.038530,2.517024,19.261381,21.394611,11.486119,4.336003,20.155195,-0.209562,-13.019131,-6.089331,11.277177,29.726988,9.401794,8.489924,1.487248,-2.033027,-8.581329,-6.785848,16.764204,-18.510092,-16.649923,25.197191,9.085263,6.058599,-3.003160,-5.469686,0.658385,-9.934954,5.467187,5.311108,7.434400,11.889937,1.352604,2.188507,-14.479579,-21.431540,1.125126,9.362070,9.531355,11.341226,0.293534,-6.671287,-6.785940,-4.684740,14.068434,-1.832733,-12.067616,18.441979,-13.315188,-26.998089,0.773125,-8.585781,-6.007725"
qwen2p5_14b__gsm8k_train_00079_02bbd64d__temp0.60__seed7,qwen2p5_14b,Qwen/Qwen2.5-14B-Instruct,gsm8k_train_00079_02bbd64d,gsm8k,grade_school_math,gsm8k,79,48,1,Calculate Agnes's weekly earnings first.,120,120,0,50,0,0,6,31,-0.08737310767173767,0.13690069317817688,0.2790433168411255,88.99661254882812,0.0,0.0,0.0,0.81,0.0,1.7686457708477974,17.527534631844453,27.685160160064697,7,0.6,cuda,structured_four_line,default,0,1,structured_exact,ANSWER_line,STOP_line,CONFIDENCE_line,0,0,85,31,"THOUGHT: Calculate Agnes's weekly earnings first.
ANSWER: 120
CONFIDENCE: 50
STOP: no",1,32,-0.36179307103157043,-0.8268542885780334,0.5024527907371521,0.43314266204833984,"6.897599,7.500589,1.828140,-1.735534,-1.873043,-1.408729,13.204123,-6.370447,7.661887,-4.829734,-7.690080,8.847804,6.534023,5.570019,6.665574,3.171341,-0.152512,7.606736,3.463633,-7.607178,-5.070615,5.792411,15.646221,8.869003,6.102265,-0.993483,-2.970670,-3.891723,-0.635788,8.412939,-11.768367,-7.390992,5.525058,7.743985,4.975452,0.686315,-1.041600,-1.587685,-0.270350,-0.480624,-0.773921,2.460551,9.088652,4.345557,11.870530,-6.349856,-8.220619,2.398792,3.823778,2.195258,-0.910819,3.697965,-4.305210,-4.908589,5.245166,4.172903,-2.584912,-0.240422,6.427001,-4.831646,-4.154026,-4.598175,-3.269315,-4.783573","14.792182,19.916701,-6.131473,-13.637354,-6.100459,-19.137170,16.672069,-3.234638,10.473635,-19.573346,-16.077949,12.733888,-2.858456,16.219506,22.333390,8.594350,5.937736,17.045334,2.697349,-16.898494,-7.910599,14.497218,18.992896,12.620689,6.963656,1.514799,4.489768,-15.423979,-11.471600,19.671148,-13.365770,-10.012466,13.119347,14.024516,2.000873,3.829730,-0.907023,9.686095,-1.218655,-5.470047,4.100249,1.726075,3.156756,0.056729,-0.082867,-10.388073,-19.448669,-1.603583,15.969227,12.389795,7.385792,-11.000259,-2.145947,-3.546841,-3.864756,6.507905,0.113859,-5.046218,22.030395,-7.617961,-11.328127,0.105290,-7.465107,-13.637833"
qwen2p5_14b__gsm8k_train_00079_02bbd64d__temp0.60__seed7,qwen2p5_14b,Qwen/Qwen2.5-14B-Instruct,gsm8k_train_00079_02bbd64d,gsm8k,grade_school_math,gsm8k,79,48,2,Calculate Agnes's monthly earnings by multiplying her weekly earnings by 4. | answer=480 | confidence=50 | stop=0,0,0,0,50,0,1,18,34,-0.022705698385834694,0.06420034915208817,0.2275152951478958,87.1202163696289,56.69887161254883,0.20708584785461426,0.29411764705882354,0.8400000000000001,-0.05,1.8398745702579618,18.47952058777191,27.685160160064697,7,0.6,cuda,structured_four_line,default,0,0,structured_partial,full_text_cue_segment,default,default,0,0,122,34,THOUGHT: Calculate Agnes's monthly earnings by multiplying her weekly earnings by 4. | answer=480 | confidence=50 | stop=0,1,31,-2.622600959512056e-06,-2.622600959512056e-06,3.585237209335901e-05,0.0,"2.587777,5.540900,2.165392,-6.926718,-6.371217,-5.090467,14.788101,-5.889796,6.930165,-2.948741,-7.963476,10.450585,4.688498,6.080774,8.197479,2.450775,3.301719,6.576544,0.694532,-5.032726,-7.254704,6.562863,15.203785,11.373460,4.837598,-0.657943,-1.646488,-5.514703,1.316436,7.431766,-10.780162,-6.468250,5.279338,8.525092,4.219278,-2.145003,-3.731565,-2.301891,1.427546,-0.159682,1.853823,2.612865,7.049599,3.159337,8.371210,-7.051260,-5.988423,2.677224,4.193594,2.937604,0.903345,3.670091,-3.983226,-4.621333,6.475166,7.990005,-1.355842,0.102203,8.018000,-4.885420,-7.245894,-5.925104,-5.667926,-3.315570","8.539130,19.334127,-13.102434,-16.800953,-12.343403,-23.056285,17.332498,2.287995,6.025024,-19.906268,-19.964027,13.528188,8.098272,15.378865,15.423315,6.348260,5.276363,15.969166,2.816213,-20.215746,-17.699863,9.638590,22.369266,14.090030,12.881496,-2.797696,9.545514,-17.656332,-6.231973,15.081252,-17.946155,-9.834526,17.256493,12.738993,4.387330,1.568724,-11.777215,0.421154,-4.382921,4.381282,1.612476,-4.681514,11.836683,-1.051900,5.412421,-13.865586,-12.152906,0.668848,16.813829,6.535084,12.319744,-5.433320,-3.442970,-1.100677,7.099428,13.129702,-6.058044,-19.178146,28.205091,-8.276846,-12.074512,-3.839380,-12.867476,-7.482597"
qwen2p5_14b__gsm8k_train_00079_02bbd64d__temp0.60__seed7,qwen2p5_14b,Qwen/Qwen2.5-14B-Instruct,gsm8k_train_00079_02bbd64d,gsm8k,grade_school_math,gsm8k,79,48,3,"Calculate how many hours Mila needs to work to earn $480, given her hourly wage.",48,48,1,50,0,1,15,44,-0.07090871036052704,0.11090121418237686,0.2637498378753662,83.41647338867188,45.968265533447266,0.14443975687026978,0.10714285714285714,0.94,0.9,2.0303510557860136,21.671129174735842,27.685160160064697,7,0.6,cuda,structured_four_line,default,0,0,structured_partial,ANSWER_line,default,CONFIDENCE_line,0,0,123,44,"THOUGHT: Calculate how many hours Mila needs to work to earn $480, given her hourly wage.
ANSWER: 48
CONFIDENCE: 50
STOP: 0",1,46,-0.002063839230686426,-0.004126605577766895,0.013546165078878403,0.01913280412554741,"3.583537,6.163309,0.569641,-3.921349,-6.253178,-7.249983,11.266503,-5.757357,8.198157,-2.773453,-7.382418,9.634898,4.891679,6.608128,5.244310,1.224833,1.976004,8.246349,0.409424,-7.779132,-7.038401,7.437728,15.844748,11.379845,5.638259,-4.366682,-1.906633,-4.857363,2.659162,3.780634,-11.896206,-4.473750,3.880307,6.532128,6.791940,-2.453213,-1.932313,0.848419,1.391133,-0.298788,1.067144,0.574208,10.496458,3.924736,8.263924,-5.482836,-7.054152,2.287862,5.374278,1.778123,1.623001,4.952810,-5.124244,-5.075122,5.267610,9.446903,-2.176946,-0.772356,6.695505,-5.234807,-2.224241,-4.395552,-1.002133,-1.828192","7.691929,14.449723,-15.532031,-6.356326,-9.662751,-30.492815,16.928982,-0.275568,13.773076,-17.596192,-19.889739,10.759052,0.277131,16.564195,17.907175,6.468196,0.251208,17.294521,-1.185846,-7.830817,-13.129670,12.100351,24.871789,19.237035,15.432694,-1.029083,7.290062,-16.633539,-6.511745,13.290828,-21.048431,-6.561516,14.478836,6.861429,4.461796,-2.573768,-2.775770,1.033128,-1.733024,-3.787041,8.000014,6.313032,7.677249,-5.162413,-3.068778,-8.198895,-19.611650,-0.482072,19.753655,9.095144,8.927329,-3.555922,-13.294279,-5.912092,-2.642833,15.280673,-0.369225,-12.169318,27.268629,-7.404544,-16.683384,4.082999,-0.963012,-8.723988"
qwen2p5_14b__gsm8k_train_00079_02bbd64d__temp0.60__seed7,qwen2p5_14b,Qwen/Qwen2.5-14B-Instruct,gsm8k_train_00079_02bbd64d,gsm8k,grade_school_math,gsm8k,79,48,4,Verify the calculation for Mila's required hours by dividing $480 by $10.,48,48,1,100,0,0,13,43,-0.14211313426494598,0.16156645119190216,0.3103124797344208,83.95731353759766,31.151521682739258,0.06926065683364868,0.14705882352941177,1.43,0.85,2.0406396919861436,21.071823785877815,27.685160160064697,7,0.6,cuda,structured_four_line,default,0,1,structured_exact,ANSWER_line,STOP_line,CONFIDENCE_line,0,0,118,43,"THOUGHT: Verify the calculation for Mila's required hours by dividing $480 by $10.
ANSWER: 48
CONFIDENCE: 100
STOP: no",1,40,0.0,0.0,2.7511905642541024e-08,3.087631128551038e-08,"4.973416,3.555971,1.337929,-2.501782,-3.308091,-3.388862,12.633487,-4.978437,8.036362,-4.956273,-7.144139,11.723598,6.218656,6.893293,6.186571,2.122079,-0.310206,7.131030,2.385011,-8.842398,-5.487670,6.988245,16.994118,9.576533,8.067164,-2.415071,-2.363709,-4.914995,0.846087,7.358424,-9.645161,-8.561113,5.893428,7.877403,5.762315,-1.134228,-1.418336,0.551931,-0.299867,0.424088,-0.832892,-0.252325,10.616773,3.622546,9.373754,-5.597200,-7.610792,2.493454,3.797538,1.874522,1.392758,4.666085,-4.431778,-3.267164,7.673371,7.812790,-1.760483,-2.072972,6.004273,-2.491274,-3.564942,-3.973006,-3.828731,-1.207627","4.595737,10.174346,-10.676791,-5.704383,-8.691370,-29.005381,19.032631,-2.503345,12.063859,-17.848023,-19.787863,11.765664,4.804990,18.277073,21.442440,10.244924,1.126158,18.747746,-0.562001,-15.655961,-6.091356,14.542923,31.984356,14.373882,13.990075,-1.732593,0.132756,-16.534890,-3.232283,14.027293,-20.208428,-11.759046,22.438085,10.944205,6.091167,-2.543918,-5.710765,4.453213,-12.874266,-0.167560,2.096939,6.950681,12.364321,0.533836,-2.681864,-9.629154,-21.778041,-0.130007,15.081469,10.222507,10.997142,-3.320194,-6.781623,-3.471857,-1.664501,16.712736,-0.876863,-11.473628,24.077132,-8.774384,-22.299587,3.314233,-3.056475,-7.241603"
qwen2p5_14b__gsm8k_train_00079_02bbd64d__temp0.60__seed7,qwen2p5_14b,Qwen/Qwen2.5-14B-Instruct,gsm8k_train_00079_02bbd64d,gsm8k,grade_school_math,gsm8k,79,48,5,Confirm the final answer matches the required hours for Mila.,48,48,1,100,1,0,10,35,-0.07266314327716827,0.18251770734786987,0.3911375105381012,91.08487701416016,33.786495208740234,0.0713149905204773,0.18518518518518517,1.35,0.8,1.891764690168202,18.50124393477714,27.685160160064697,7,0.6,cuda,structured_four_line,default,0,1,structured_exact,ANSWER_line,STOP_line,CONFIDENCE_line,0,0,107,35,"THOUGHT: Confirm the final answer matches the required hours for Mila.
ANSWER: 48
CONFIDENCE: 100
STOP: yes",1,35,0.0,0.0,1.8295628900766303e-10,1.5698205235725737e-10,"3.741427,4.773280,1.987649,0.880681,-0.985816,-1.168252,11.909617,-5.488808,7.574071,-4.704418,-6.954532,10.208511,7.893312,6.298408,5.448087,5.163883,-0.842046,6.270182,5.229545,-7.765858,-7.558497,3.302661,16.973466,9.668579,6.352335,-2.923217,-1.256594,-3.656150,-0.660331,8.233053,-9.914546,-6.737786,7.205597,7.187325,6.395099,-0.794434,-0.153477,-0.269762,-2.632727,0.243668,1.363826,1.583274,10.168060,2.442009,12.480367,-4.796440,-8.501643,0.224450,2.217248,1.270839,1.487144,5.327545,-5.994615,-6.593478,7.479622,8.123039,-4.472567,0.233799,4.195257,-3.157561,-1.485382,-5.589368,-4.286048,-3.050260","2.659017,9.353386,-8.295076,-1.900053,-5.057474,-23.105100,14.141246,-4.124793,14.443854,-14.956259,-13.697396,11.409441,7.076366,20.739586,17.567777,9.118848,2.563074,18.481646,7.295168,-13.696503,-5.676277,5.819199,29.879687,12.010259,11.325651,-0.052913,0.183511,-13.638994,-8.425496,17.899053,-19.922640,-12.932597,25.795079,12.929303,9.041203,-5.324596,-6.199788,5.873375,-15.636401,1.160032,6.985960,9.375064,10.966394,1.179794,-0.070861,-13.036784,-22.161524,-0.076317,9.268372,10.507932,12.486734,-3.717457,-8.423109,-6.310941,-5.328197,20.043027,-0.093366,-7.027791,21.262183,-14.730548,-24.368152,3.251550,-11.573461,-8.931899"
qwen2p5_14b__gsm8k_train_00080_9c0e3ea5__temp0.60__seed7,qwen2p5_14b,Qwen/Qwen2.5-14B-Instruct,gsm8k_train_00080_9c0e3ea5,gsm8k,grade_school_math,gsm8k,80,16800,1,"First, calculate the current population after tripling.",16000,16000,0,100,0,0,7,36,-0.1274128556251526,0.14934715628623962,0.36508646607398987,86.05732727050781,0.0,0.0,0.0,1.3599999999999999,0.0,1.839194362051785,19.57378770987466,27.685160160064697,7,0.6,cuda,structured_four_line,default,0,1,structured_exact,ANSWER_line,STOP_line,CONFIDENCE_line,0,0,103,36,"THOUGHT: First, calculate the current population after tripling.
ANSWER: 16000
CONFIDENCE: 100
STOP: no",0,39,-0.04032530635595322,-0.20141401886940002,0.09542371332645416,0.2122262418270111,"7.530807,3.684354,3.336654,-2.150035,-3.001360,-1.171571,13.723927,-6.584677,8.456705,-5.498060,-8.987373,8.001285,4.031188,6.119516,7.010078,4.916759,-2.497817,6.376662,2.014513,-7.587237,-5.475691,6.699311,14.341688,9.576053,4.511644,-1.214165,-2.143850,-5.851042,2.886781,8.900954,-10.321407,-4.951487,5.747321,8.773591,6.378684,1.386157,-1.807010,0.480423,-3.066459,-0.568572,-1.663646,4.749638,7.733325,1.725252,13.585177,-5.566368,-7.340881,3.956001,5.090596,-0.186073,0.359964,4.034244,-4.937169,-7.149174,3.170386,5.574698,-5.230994,-0.470145,6.067903,-5.931010,-2.477701,-5.241891,-5.845678,-4.435908","14.487027,18.236542,-4.530998,-10.300236,-6.726713,-24.795074,19.395256,1.696702,14.296061,-15.196841,-15.791386,13.353930,3.322230,14.321162,22.197480,11.148505,0.605152,11.103189,-2.561269,-15.814570,-3.225512,19.571355,20.835039,17.823934,7.133256,3.001078,3.570455,-17.734145,-4.966086,18.920954,-13.335160,-10.104956,17.489874,12.379858,4.812632,8.889814,-9.349981,8.624387,-9.312618,-7.292260,3.641908,9.589567,5.373174,-1.679183,2.820046,-7.076660,-20.324265,4.676770,19.232645,4.997187,9.901021,-1.617686,-7.141346,-6.009421,-1.968002,4.658593,-2.363953,-5.471421,15.134164,-6.284804,-12.914185,-6.296298,-12.413544,-12.480745"
qwen2p5_14b__gsm8k_train_00080_9c0e3ea5__temp0.60__seed7,qwen2p5_14b,Qwen/Qwen2.5-14B-Instruct,gsm8k_train_00080_9c0e3ea5,gsm8k,grade_school_math,gsm8k,80,16800,2,Calculate the predicted population increase after five years based on the current population.,22400,22400,0,100,0,1,13,42,-0.12208956480026245,0.16386778652668,0.33155158162117004,85.60157012939453,37.636531829833984,0.09612929821014404,0.38461538461538464,1.42,-0.05,2.0936702378094196,20.06046570349305,27.685160160064697,7,0.6,cuda,structured_four_line,default,0,0,structured_partial,ANSWER_line,default,CONFIDENCE_line,0,0,141,42,"THOUGHT: Calculate the predicted population increase after five years based on the current population. 
ANSWER: 22400
CONFIDENCE: 100
STOP: 0",1,39,-1.0013388418883551e-05,-4.339123915997334e-05,0.00011847885616589338,0.00021260564972180873,"4.645590,3.473632,1.013246,-2.800663,-4.016432,-3.660434,12.081482,-5.889791,7.695593,-3.600210,-8.089530,8.414857,5.847748,5.445675,6.693417,2.869704,-2.559402,7.102509,2.785222,-8.846270,-7.429829,7.452229,16.083930,11.066712,5.141835,-1.328011,-3.013094,-4.428783,2.795722,6.908347,-9.029568,-5.374476,6.056946,8.237801,7.390477,0.023886,-2.959518,0.731652,-3.126926,0.452261,-0.684228,4.089870,7.886978,0.445856,12.471611,-5.433458,-6.242925,3.963372,4.243988,-0.239810,1.015425,6.840322,-5.000421,-6.823674,5.523199,7.170475,-4.135965,-0.455662,5.689396,-4.004097,-4.435738,-5.373305,-5.081372,-3.578753","9.888454,16.413030,-7.914443,-5.509138,-9.429021,-24.101023,18.244917,-0.043694,8.246819,-13.173852,-12.740739,14.509169,5.146388,19.470946,21.334824,8.451780,4.419356,21.480700,2.652045,-15.724748,-14.203889,12.542550,24.506770,10.647682,8.716707,4.254266,5.329211,-13.465375,-7.653165,17.696332,-14.021476,-11.387035,19.014975,5.000651,5.171327,1.068602,-9.651835,-3.188324,-11.562296,1.199450,10.200621,4.326846,8.049539,-6.520624,3.573150,-10.984926,-19.269527,1.623134,16.631220,9.190846,12.086756,2.786118,-9.506570,-3.916789,1.411376,12.698679,-3.660825,-9.181318,22.999211,-9.858598,-19.315316,-4.437956,-12.361598,-5.946932"
qwen2p5_14b__gsm8k_train_00080_9c0e3ea5__temp0.60__seed7,qwen2p5_14b,Qwen/Qwen2.5-14B-Instruct,gsm8k_train_00080_9c0e3ea5,gsm8k,grade_school_math,gsm8k,80,16800,3,Verify the calculation by applying the 40% increase to the current population.,22400,22400,0,100,0,0,12,43,-0.05245140567421913,0.11764446645975113,0.32920435070991516,88.40032196044922,29.93919563293457,0.05870872735977173,0.21052631578947367,1.43,-0.1,1.999371255747974,21.506761126218905,27.685160160064697,7,0.6,cuda,structured_four_line,default,0,0,structured_partial,ANSWER_line,default,CONFIDENCE_line,0,0,125,43,"THOUGHT: Verify the calculation by applying the 40% increase to the current population.
ANSWER: 22400
CONFIDENCE: 100
STOP: 0",1,38,0.0,0.0,1.9463598732727405e-07,3.6928045688000566e-07,"4.241078,2.949358,1.078060,-2.393349,-3.763360,-3.803589,10.273454,-7.355273,7.026672,-4.702811,-7.930165,9.637866,6.128009,6.099435,8.281416,1.651911,-1.642829,8.141933,3.422488,-9.020678,-5.733047,7.069577,16.935112,10.710062,6.338902,-0.671485,-2.947891,-4.168574,3.091144,7.769187,-10.052263,-7.516826,5.883493,7.648964,7.081318,0.039269,-2.353006,0.522585,-2.869529,2.145501,0.669145,2.407956,8.976881,2.599159,11.439885,-4.125589,-8.272159,3.770109,4.748230,1.017653,1.174407,4.800300,-3.370921,-5.001084,7.868882,7.286006,-3.599116,-0.865556,6.034537,-2.566214,-4.455017,-4.055720,-5.023123,-3.065604","5.698611,11.582927,-9.195897,-5.084116,-12.495086,-27.190627,12.587732,-3.405224,8.748816,-15.358900,-15.961300,14.138692,7.477751,16.453802,22.525021,8.567613,5.036038,19.641631,2.826665,-18.623066,-10.847105,15.078101,24.646931,13.791930,11.839460,3.554247,4.179025,-14.238110,-4.252054,12.619015,-19.289729,-17.294075,22.408244,6.891400,6.590589,3.548969,-8.591731,0.181424,-15.372869,4.484046,3.774579,4.746450,12.111205,-3.551169,2.021414,-12.469204,-23.728047,5.898970,16.381217,8.317589,12.770063,1.421410,-5.751432,-5.641815,1.069276,15.529872,-1.799140,-10.501395,20.761674,-9.695663,-23.328078,0.309110,-13.776216,-5.299581"
qwen2p5_14b__gsm8k_train_00080_9c0e3ea5__temp0.60__seed7,qwen2p5_14b,Qwen/Qwen2.5-14B-Instruct,gsm8k_train_00080_9c0e3ea5,gsm8k,grade_school_math,gsm8k,80,16800,4,Confirm the final answer matches the expected population increase.,22400,22400,0,100,0,0,9,36,-0.16564208269119263,0.23059095442295074,0.47294342517852783,91.08525085449219,26.583404541015625,0.04343467950820923,0.13636363636363635,1.3599999999999999,-0.15000000000000002,1.8362205820158124,19.60548768083136,27.685160160064697,7,0.6,cuda,structured_four_line,default,0,1,structured_exact,ANSWER_line,STOP_line,CONFIDENCE_line,0,0,114,36,"THOUGHT: Confirm the final answer matches the expected population increase.
ANSWER: 22400
CONFIDENCE: 100
STOP: no",1,42,0.0,0.0,1.2858663467341103e-08,1.746008138070465e-08,"4.157422,3.802968,1.916624,-0.434875,-1.100162,-2.468375,11.858678,-6.870580,7.562210,-4.355341,-8.086677,8.382387,7.783733,4.554382,6.784449,6.202067,-0.517966,6.990803,5.401202,-7.953976,-7.532780,4.809292,15.525219,10.029400,5.992762,-2.449319,-2.057986,-2.833660,-0.329989,8.644944,-9.663323,-7.180390,6.086143,6.129416,7.345225,0.595207,-0.342106,-0.159068,-4.324530,-0.079701,1.178249,2.601200,8.710288,0.914520,12.532557,-3.518367,-8.063135,1.465906,4.247054,0.602856,1.016949,5.188065,-3.956122,-5.997296,6.763636,8.401256,-4.277454,0.748788,3.830517,-3.492987,-3.412707,-5.397020,-5.792786,-3.135386","4.790548,10.480362,-7.195539,-0.883930,-5.771895,-22.988201,11.656660,-4.873014,12.994321,-11.313976,-13.983166,14.198710,4.638068,14.874522,18.668131,10.779777,7.047105,19.590398,6.887232,-17.119307,-9.341722,9.895723,23.985031,11.250075,12.171150,2.827372,3.676888,-12.583667,-11.352495,16.536905,-14.779042,-13.488323,23.576912,6.769554,6.759582,-3.764837,-8.018557,2.107867,-17.804755,0.662708,7.204776,5.850167,9.166752,-3.495387,2.757759,-12.993194,-22.308617,2.432811,10.216180,7.835187,12.574691,-1.278409,-5.698385,-7.782150,-4.280683,16.274292,-0.361432,-6.830840,20.496731,-14.836240,-26.121689,4.028716,-15.163717,-6.131372"
qwen2p5_14b__gsm8k_train_00080_9c0e3ea5__temp0.60__seed7,qwen2p5_14b,Qwen/Qwen2.5-14B-Instruct,gsm8k_train_00080_9c0e3ea5,gsm8k,grade_school_math,gsm8k,80,16800,5,Final verification that the population increase aligns with the given percentage.,22400,22400,0,100,1,0,11,39,-0.26243898272514343,0.29887551069259644,0.5749576091766357,87.0467758178711,22.29994773864746,0.03033149242401123,0.19047619047619047,1.3900000000000001,-0.2,2.0003250734880567,19.496831048562495,27.685160160064697,7,0.6,cuda,structured_four_line,default,0,1,structured_exact,ANSWER_line,STOP_line,CONFIDENCE_line,0,0,130,39,"THOUGHT: Final verification that the population increase aligns with the given percentage.
ANSWER: 22400
CONFIDENCE: 100
STOP: yes",1,43,0.0,0.0,3.262995873498653e-09,3.3372824503885568e-09,"4.284595,3.935484,0.131503,-1.646568,-2.761337,-3.727772,10.994717,-5.644821,7.585815,-5.232323,-7.232550,8.195962,7.516120,5.436135,6.162166,5.951207,-0.778069,6.860768,4.381606,-8.666899,-7.727345,5.005426,16.384341,10.126313,5.643245,-1.955831,-2.112256,-3.044997,0.980971,7.740181,-9.955217,-6.862839,5.369856,9.018482,6.772995,0.836929,-1.842750,-0.336774,-3.206540,0.684151,1.663223,2.252766,8.933011,2.992099,10.889073,-3.573020,-7.699942,1.911427,4.103984,-0.729300,2.716693,4.465572,-4.455518,-5.851701,7.035453,7.979306,-4.830079,-1.074402,4.161561,-3.234440,-3.899486,-4.358105,-4.322935,-2.669422","6.055362,10.345142,-10.339583,0.536763,-7.025150,-26.073043,12.437548,-4.811190,11.089233,-16.351541,-12.989184,13.120294,8.068673,14.783574,15.718698,11.675882,4.333264,20.253854,4.165243,-19.546467,-8.366498,9.976254,25.803979,13.982382,13.222993,2.146856,2.049594,-14.518492,-8.410774,17.429382,-17.298673,-13.932207,22.113422,10.595976,6.491423,-1.225536,-8.907834,-0.114349,-16.940753,3.420487,5.934052,5.623886,10.197570,-1.915595,2.618464,-12.330164,-22.690841,2.125510,10.543072,5.892845,13.765112,-1.931077,-7.992030,-8.458357,-2.516132,15.168370,-2.430944,-9.315510,18.391130,-14.289385,-29.376123,6.825847,-12.247105,-6.014828"
qwen2p5_14b__gsm8k_train_00081_0f393056__temp0.60__seed7,qwen2p5_14b,Qwen/Qwen2.5-14B-Instruct,gsm8k_train_00081_0f393056,gsm8k,grade_school_math,gsm8k,81,120,1,Calculate the total number of apples picked by the farmhands.,7200,7200,0,100,0,0,10,37,-0.0786619707942009,0.09812209755182266,0.26236990094184875,86.37408447265625,0.0,0.0,0.0,1.37,0.0,1.839194362051785,20.117504035148958,27.685160160064697,7,0.6,cuda,structured_four_line,default,0,1,structured_exact,ANSWER_line,STOP_line,CONFIDENCE_line,0,0,108,37,"THOUGHT: Calculate the total number of apples picked by the farmhands.
ANSWER: 7200
CONFIDENCE: 100
STOP: no",1,37,-0.0007522550877183676,-0.0019286142196506262,0.005764850415289402,0.006948377005755901,"7.392073,5.963371,2.841411,-3.751761,-2.830612,-1.605546,14.421723,-5.398845,6.826131,-4.599490,-8.075664,6.391227,4.720309,4.158764,9.464272,3.844063,-2.372420,7.903138,2.169098,-6.833849,-7.647951,8.406789,15.105843,11.197449,3.214255,-1.293772,-2.259779,-4.089392,2.559239,6.664246,-11.210435,-5.794268,6.597644,8.234433,7.576308,-1.507247,1.008337,0.840720,-2.574475,-2.206278,-1.030552,3.884581,9.567188,0.745715,13.079918,-5.655381,-6.816697,1.743389,4.925689,2.830500,-0.335162,3.498544,-5.877409,-8.658967,5.412180,3.489030,-3.924428,0.403652,5.888846,-5.680952,-2.983052,-5.825521,-5.215412,-6.060987","10.847686,18.844664,-0.368697,-9.976676,-6.134465,-21.023466,25.796862,0.367504,13.421949,-18.918642,-13.158907,7.241093,2.106944,13.746158,21.527532,4.431125,3.924643,11.994694,4.013788,-14.462172,-11.219513,16.639210,25.220031,15.988994,5.725987,3.084980,7.970979,-12.595819,-0.475580,18.098570,-18.901303,-14.405907,12.659134,12.440868,4.922089,0.629767,-0.047493,8.302511,-5.599264,-7.543336,3.777329,5.676419,9.581359,-4.213923,4.778477,-8.979929,-17.124990,-4.397491,14.112523,8.003303,8.682139,-4.577948,-10.430628,-9.484704,-7.610888,7.849053,-1.177825,-5.368621,19.006098,-12.636909,-10.303237,-0.991302,-14.778922,-15.958284"
